,image_index,nodule_index,gt_box,p2_max_iou,p3_max_iou,p4_max_iou
14976,10421,0,"[38.5, 67.5, 47.5, 50.5, 75.5, 51.5]",0.302325576543808,0.09375,0.01171875
14977,10422,0,"[0.0, 50.5, 67.5, 47.5, 90.5, 91.5]",0.011228070594370365,0.08982456475496292,0.3658672571182251
14978,10423,0,"[93.5, 34.5, 43.5, 102.5, 47.5, 46.5]",0.2861400842666626,0.07506345957517624,0.010711669921875
14979,10424,0,"[61.5, 81.5, 0.0, 128.0, 128.0, 14.5]",0.011418981477618217,0.06698410958051682,0.23659276962280273
14980,10425,0,"[25.5, 84.5, 11.5, 58.5, 113.5, 17.5]",0.06541737914085388,0.18501566350460052,0.13788467645645142
14981,10426,0,"[34.5, 25.5, 8.5, 42.5, 34.5, 11.5]",0.32846716046333313,0.052734375,0.006591796875
14982,10427,0,"[19.5, 107.5, 92.5, 30.5, 115.5, 95.5]",0.25161290168762207,0.0613437183201313,0.008056640625
14983,10427,1,"[20.5, 106.5, 87.5, 29.5, 115.5, 89.5]",0.20035618543624878,0.03955078125,0.00494384765625
14984,10428,0,"[71.5, 24.5, 90.5, 87.5, 39.5, 93.5]",0.1846153885126114,0.09835224598646164,0.02197265625
14985,10428,1,"[98.5, 76.5, 67.5, 105.5, 83.5, 69.5]",0.14446529746055603,0.02392578125,0.00299072265625
14986,10428,2,"[80.5, 127.5, 101.5, 88.5, 128.0, 104.5]",0.01895965076982975,0.0029296875,0.0003662109375
14987,10429,0,"[96.5, 4.5, 40.5, 128.0, 34.5, 53.5]",0.0416768416762352,0.21909652650356293,0.22476552426815033
14988,10430,0,"[83.5, 66.5, 94.5, 93.5, 75.5, 97.5]",0.27517324686050415,0.062416352331638336,0.00823974609375
14989,10431,0,"[85.5, 11.5, 85.5, 128.0, 67.5, 100.5]",0.014341737143695354,0.10287107527256012,0.28922197222709656
14990,10432,0,"[56.5, 83.5, 13.5, 77.5, 104.5, 22.5]",0.1289997547864914,0.39993056654930115,0.11790034174919128
14991,10432,1,"[17.5, 0.0, 35.5, 28.5, 13.5, 38.5]",0.2508164644241333,0.09078899770975113,0.0135955810546875
14992,10433,0,"[0.0, 13.5, 100.5, 15.5, 26.5, 105.5]",0.26677781343460083,0.18040938675403595,0.0307464599609375
14993,10434,0,"[0.0, 31.5, 55.5, 8.5, 48.5, 60.5]",0.266803503036499,0.12391392886638641,0.0220489501953125
14994,10435,0,"[53.5, 46.5, 9.5, 63.5, 58.5, 12.5]",0.2823529541492462,0.087890625,0.010986328125
14995,10436,0,"[66.5, 45.5, 109.5, 80.5, 61.5, 114.5]",0.2142857164144516,0.21027901768684387,0.0341796875
14996,10437,0,"[113.5, 84.5, 43.5, 128.0, 112.5, 45.5]",0.10702341049909592,0.08488063514232635,0.021615782752633095
14997,10438,0,"[123.5, 104.5, 39.5, 128.0, 110.5, 40.5]",0.048128340393304825,0.006591796875,0.000823974609375
14998,10439,0,"[104.5, 45.5, 24.5, 115.5, 54.5, 25.5]",0.11700183153152466,0.024169921875,0.003021240234375
14999,10439,1,"[104.5, 45.5, 24.5, 115.5, 54.5, 25.5]",0.11700183153152466,0.024169921875,0.003021240234375
15000,10439,2,"[90.5, 0.0, 27.5, 100.5, 5.5, 29.5]",0.15291936695575714,0.025478484109044075,0.00335693359375
15001,10440,0,"[74.5, 77.5, 78.5, 86.5, 88.5, 82.5]",0.3265306055545807,0.11100432276725769,0.01611328125
15002,10441,0,"[13.5, 100.5, 4.5, 36.5, 124.5, 16.5]",0.07729468494653702,0.40167364478111267,0.16772395372390747
15003,10442,0,"[59.5, 20.5, 93.5, 87.5, 70.5, 114.5]",0.017414966598153114,0.12463067471981049,0.43402841687202454
15004,10443,0,"[70.5, 26.5, 11.5, 102.5, 62.5, 12.5]",0.03999999910593033,0.05128205195069313,0.027248430997133255
15005,10444,0,"[56.5, 45.5, 63.5, 69.5, 56.5, 67.5]",0.30917873978614807,0.12157616764307022,0.0174560546875
15006,10445,0,"[3.5, 57.5, 26.5, 15.5, 67.5, 30.5]",0.3478260934352875,0.1117589920759201,0.0146484375
15007,10446,0,"[88.5, 4.5, 11.5, 99.5, 15.5, 18.5]",0.44114527106285095,0.206787109375,0.025848388671875
15008,10447,0,"[0.0, 0.0, 70.5, 17.5, 17.5, 76.5]",0.1953701376914978,0.22592975199222565,0.0560760498046875
15009,10448,0,"[106.5, 60.5, 91.5, 118.5, 71.5, 97.5]",0.417391300201416,0.16519665718078613,0.024169921875
15010,10449,0,"[22.5, 120.5, 27.5, 35.5, 128.0, 29.5]",0.157119482755661,0.047607421875,0.005950927734375
15011,10449,1,"[20.5, 56.5, 42.5, 28.5, 64.5, 44.5]",0.15211521089076996,0.03125,0.00390625
15012,10450,0,"[102.5, 0.0, 12.5, 112.5, 8.5, 13.5]",0.08891928941011429,0.020751953125,0.002593994140625
15013,10450,1,"[34.5, 0.0, 120.5, 47.5, 8.5, 123.5]",0.2269090861082077,0.07093185186386108,0.0101165771484375
15014,10451,0,"[99.5, 1.5, 15.5, 106.5, 7.5, 18.5]",0.20207254588603973,0.03076171875,0.00384521484375
15015,10452,0,"[79.5, 33.5, 89.5, 97.5, 47.5, 95.5]",0.21052631735801697,0.19918742775917053,0.046142578125
15016,10452,1,"[108.5, 71.5, 12.5, 117.5, 79.5, 17.5]",0.38798248767852783,0.087890625,0.010986328125
15017,10453,0,"[45.5, 84.5, 53.5, 53.5, 91.5, 54.5]",0.07831039279699326,0.013671875,0.001708984375
15018,10453,1,"[22.5, 68.5, 30.5, 30.5, 77.5, 31.5]",0.10658455640077591,0.017578125,0.002197265625
15019,10453,2,"[65.5, 86.5, 74.5, 71.5, 92.5, 76.5]",0.12741312384605408,0.017578125,0.002197265625
15020,10454,0,"[26.5, 94.5, 33.5, 35.5, 105.5, 35.5]",0.1882845163345337,0.04833984375,0.00604248046875
15021,10455,0,"[69.5, 33.5, 30.5, 84.5, 48.5, 33.5]",0.1929648220539093,0.12862972915172577,0.020599365234375
15022,10455,1,"[114.5, 44.5, 32.5, 128.0, 61.5, 33.5]",0.09446494281291962,0.04493296146392822,0.0070037841796875
15023,10456,0,"[68.5, 115.5, 75.5, 84.5, 128.0, 83.5]",0.24528302252292633,0.35361215472221375,0.048828125
15024,10457,0,"[3.5, 66.5, 36.5, 13.5, 76.5, 37.5]",0.10121457278728485,0.021981367841362953,0.0030517578125
15025,10457,1,"[71.5, 72.5, 34.5, 78.5, 79.5, 35.5]",0.06806282699108124,0.011962890625,0.001495361328125
15026,10458,0,"[37.5, 0.0, 64.5, 70.5, 22.5, 68.5]",0.07935523986816406,0.1694803088903427,0.08319946378469467
15027,10459,0,"[88.5, 110.5, 22.5, 98.5, 122.5, 26.5]",0.3478260934352875,0.1171875,0.0146484375
15028,10460,0,"[98.5, 110.5, 42.5, 108.5, 122.5, 45.5]",0.2601155936717987,0.08313076943159103,0.010986328125
15029,10461,0,"[72.5, 19.5, 57.5, 90.5, 43.5, 70.5]",0.09116809070110321,0.3347993493080139,0.14282311499118805
15030,10462,0,"[0.0, 38.5, 11.5, 13.5, 50.5, 21.5]",0.2905569076538086,0.31462740898132324,0.0494384765625
15031,10463,0,"[67.5, 82.5, 40.5, 97.5, 114.5, 47.5]",0.05116279050707817,0.19858156144618988,0.136091947555542
15032,10463,1,"[74.5, 82.5, 46.5, 84.5, 89.5, 47.5]",0.0991501435637474,0.016221489757299423,0.00213623046875
15033,10464,0,"[1.5, 10.5, 108.5, 6.5, 19.5, 112.5]",0.2423698455095291,0.0439453125,0.0054931640625
15034,10465,0,"[43.5, 67.5, 68.5, 51.5, 77.5, 70.5]",0.16971279680728912,0.03703703731298447,0.0048828125
15035,10465,1,"[59.5, 5.5, 83.5, 67.5, 14.5, 84.5]",0.09774436056613922,0.017578125,0.002197265625
15036,10466,0,"[120.5, 114.5, 1.5, 125.5, 119.5, 5.5]",0.1953125,0.0244140625,0.0030517578125
15037,10467,0,"[106.5, 43.5, 35.5, 122.5, 57.5, 39.5]",0.2222222238779068,0.18602994084358215,0.02734375
15038,10467,1,"[112.5, 77.5, 69.5, 126.5, 92.5, 73.5]",0.23357664048671722,0.15624268352985382,0.025634765625
15039,10467,2,"[112.5, 74.5, 74.5, 128.0, 91.5, 80.5]",0.22469280660152435,0.244683176279068,0.048248291015625
15040,10468,0,"[62.5, 102.5, 38.5, 82.5, 125.5, 41.5]",0.11294117569923401,0.14560669660568237,0.03925984725356102
15041,10469,0,"[55.5, 20.5, 55.5, 60.5, 24.5, 56.5]",0.0390625,0.0048828125,0.0006103515625
15042,10470,0,"[68.5, 27.5, 29.5, 77.5, 37.5, 32.5]",0.27517324686050415,0.062416352331638336,0.00823974609375
15043,10471,0,"[33.5, 51.5, 26.5, 46.5, 63.5, 28.5]",0.18390804529190063,0.057962317019701004,0.009521484375
15044,10471,1,"[109.5, 0.0, 22.5, 113.5, 3.5, 23.5]",0.02734375,0.00341796875,0.00042724609375
15045,10472,0,"[54.5, 0.0, 93.5, 65.5, 4.5, 96.5]",0.1810460388660431,0.0362548828125,0.0045318603515625
15046,10473,0,"[104.5, 1.5, 10.5, 113.5, 12.5, 13.5]",0.28616851568222046,0.06898649781942368,0.009063720703125
15047,10473,1,"[29.5, 35.5, 46.5, 36.5, 44.5, 48.5]",0.15266485512256622,0.029003167524933815,0.00384521484375
15048,10474,0,"[28.5, 114.5, 95.5, 37.5, 121.5, 96.5]",0.10047847032546997,0.015380859375,0.001922607421875
15049,10474,1,"[53.5, 119.5, 80.5, 65.5, 128.0, 84.5]",0.2921348214149475,0.099609375,0.012451171875
15050,10474,2,"[55.5, 120.5, 80.5, 63.5, 128.0, 84.5]",0.26174497604370117,0.05859375,0.00732421875
15051,10475,0,"[43.5, 68.5, 0.0, 56.5, 78.5, 1.5]",0.157119482755661,0.045692700892686844,0.005950927734375
15052,10476,0,"[0.0, 33.5, 29.5, 6.5, 50.5, 39.5]",0.3114355206489563,0.22132205963134766,0.033721923828125
15053,10477,0,"[69.5, 70.5, 33.5, 76.5, 78.5, 34.5]",0.09388541430234909,0.013671875,0.001708984375
15054,10478,0,"[45.5, 22.5, 52.5, 81.5, 51.5, 65.5]",0.037724725902080536,0.23207810521125793,0.2569762170314789
15055,10479,0,"[7.5, 0.5, 72.5, 17.5, 12.5, 75.5]",0.2601155936717987,0.08392118662595749,0.010986328125
15056,10480,0,"[24.5, 62.5, 28.5, 34.5, 69.5, 30.5]",0.2074074000120163,0.0341796875,0.0042724609375
15057,10481,0,"[87.5, 34.5, 24.5, 117.5, 51.5, 26.5]",0.09116809070110321,0.10735930502414703,0.030593259260058403
15058,10482,0,"[111.5, 107.5, 46.5, 128.0, 128.0, 63.5]",0.08903960883617401,0.37782052159309387,0.17548370361328125
15059,10483,0,"[18.5, 73.5, 37.5, 25.5, 78.5, 40.5]",0.18086124956607819,0.025634765625,0.003204345703125
15060,10483,1,"[14.5, 65.5, 13.5, 21.5, 74.5, 17.5]",0.4148148000240326,0.0615234375,0.0076904296875
15061,10484,0,"[106.5, 4.5, 10.5, 128.0, 28.5, 13.5]",0.10278372466564178,0.15750615298748016,0.040075771510601044
15062,10485,0,"[56.5, 98.5, 65.5, 69.5, 109.5, 68.5]",0.23653088510036469,0.07808684557676315,0.013092041015625
15063,10486,0,"[26.5, 15.5, 80.5, 34.5, 21.5, 85.5]",0.4269449710845947,0.05859375,0.00732421875
15064,10487,0,"[26.5, 30.5, 81.5, 61.5, 50.5, 89.5]",0.08522727340459824,0.23673468828201294,0.14027579128742218
15065,10488,0,"[2.5, 114.5, 100.5, 17.5, 128.0, 114.5]",0.180599644780159,0.4863821566104889,0.086517333984375
15066,10489,0,"[100.5, 72.5, 75.5, 106.5, 79.5, 78.5]",0.1658291518688202,0.03076171875,0.00384521484375
15067,10490,0,"[105.5, 50.5, 34.5, 118.5, 61.5, 37.5]",0.23653088510036469,0.07081583142280579,0.013092041015625
15068,10491,0,"[15.5, 22.5, 42.5, 26.5, 32.5, 45.5]",0.2719033360481262,0.08056640625,0.01007080078125
15069,10492,0,"[15.5, 70.5, 0.0, 63.5, 112.5, 3.5]",0.030501089990139008,0.08736349642276764,0.09889625012874603
15070,10493,0,"[103.5, 83.5, 24.5, 128.0, 117.5, 31.5]",0.05875479802489281,0.22028273344039917,0.1473114788532257
15071,10494,0,"[112.5, 56.5, 31.5, 121.5, 65.5, 33.5]",0.20035618543624878,0.03955078125,0.00494384765625
15072,10494,1,"[87.5, 18.5, 37.5, 96.5, 26.5, 39.5]",0.17457474768161774,0.03515625,0.00439453125
15073,10495,0,"[0.0, 12.5, 46.5, 6.5, 25.5, 50.5]",0.2917933166027069,0.08251953125,0.01031494140625
15074,10496,0,"[72.5, 27.5, 37.5, 83.5, 38.5, 38.5]",0.11247803270816803,0.028160428628325462,0.003692626953125
15075,10497,0,"[50.5, 33.5, 11.5, 71.5, 53.5, 17.5]",0.14501510560512543,0.30236220359802246,0.076904296875
15076,10498,0,"[94.5, 0.0, 50.5, 109.5, 16.5, 54.5]",0.20545746386051178,0.1530265212059021,0.03021240234375
15077,10499,0,"[95.5, 52.5, 75.5, 120.5, 67.5, 79.5]",0.1457858830690384,0.2070750594139099,0.04481980577111244
15078,10500,0,"[97.5, 112.5, 59.5, 108.5, 126.5, 63.5]",0.29357796907424927,0.11421139538288116,0.018798828125
15079,10501,0,"[62.5, 3.5, 7.5, 75.5, 14.5, 10.5]",0.2563417851924896,0.09950188547372818,0.013092041015625
15080,10502,0,"[62.5, 73.5, 19.5, 73.5, 87.5, 23.5]",0.2702702581882477,0.12030432373285294,0.018798828125
15081,10502,1,"[95.5, 91.5, 28.5, 106.5, 100.5, 33.5]",0.34805890917778015,0.11337456107139587,0.015106201171875
15082,10503,0,"[35.5, 0.0, 47.5, 85.5, 48.5, 62.5]",0.01407560147345066,0.08585763722658157,0.28559210896492004
15083,10504,0,"[36.5, 101.5, 84.5, 46.5, 110.5, 85.5]",0.11895910650491714,0.02197265625,0.00274658203125
15084,10504,1,"[49.5, 90.5, 51.5, 55.5, 98.5, 53.5]",0.1569933444261551,0.0234375,0.0029296875
15085,10505,0,"[4.5, 99.5, 68.5, 37.5, 128.0, 77.5]",0.0564938485622406,0.22463802993297577,0.18278567492961884
15086,10506,0,"[14.5, 75.5, 18.5, 39.5, 101.5, 28.5]",0.0734843835234642,0.2978931963443756,0.1983642578125
15087,10507,0,"[104.5, 96.5, 82.5, 112.5, 103.5, 85.5]",0.18725447356700897,0.041015625,0.005126953125
15088,10508,0,"[3.5, 22.5, 7.5, 18.5, 39.5, 14.5]",0.2211589515209198,0.30377432703971863,0.054473876953125
15089,10509,0,"[65.5, 0.0, 12.5, 82.5, 6.5, 15.5]",0.20586133003234863,0.06821883469820023,0.0101165771484375
15090,10510,0,"[0.0, 9.5, 71.5, 11.5, 27.5, 78.5]",0.269255667924881,0.29036012291908264,0.044219970703125
15091,10510,1,"[0.0, 58.5, 71.5, 11.5, 70.5, 78.5]",0.3917137384414673,0.2004505842924118,0.02947998046875
15092,10511,0,"[43.5, 51.5, 50.5, 52.5, 57.5, 52.5]",0.1439114362001419,0.02486591972410679,0.0032958984375
15093,10512,0,"[101.5, 110.5, 70.5, 128.0, 128.0, 86.5]",0.06900269538164139,0.33906975388526917,0.20078881084918976
15094,10513,0,"[102.5, 105.5, 86.5, 113.5, 117.5, 89.5]",0.24725274741649628,0.08358460664749146,0.0120849609375
15095,10513,1,"[105.5, 75.5, 86.5, 128.0, 112.5, 90.5]",0.07138873636722565,0.15995001792907715,0.0764918103814125
15096,10514,0,"[7.5, 99.5, 27.5, 22.5, 117.5, 32.5]",0.2075227051973343,0.22492127120494843,0.04119873046875
15097,10514,1,"[22.5, 67.5, 0.0, 68.5, 119.5, 32.5]",0.00658605620265007,0.05268844962120056,0.293701708316803
15098,10514,2,"[33.5, 79.5, 52.5, 45.5, 91.5, 62.5]",0.35555556416511536,0.29466789960861206,0.0439453125
15099,10514,3,"[39.5, 120.5, 62.5, 51.5, 128.0, 72.5]",0.34220531582832336,0.2197265625,0.0274658203125
15100,10515,0,"[39.5, 66.5, 17.5, 49.5, 76.5, 18.5]",0.10121457278728485,0.023165082558989525,0.0030517578125
15101,10515,1,"[10.5, 89.5, 26.5, 25.5, 104.5, 28.5]",0.15347722172737122,0.08019484579563141,0.01373291015625
15102,10516,0,"[44.5, 92.5, 9.5, 51.5, 99.5, 10.5]",0.05699481815099716,0.011962890625,0.001495361328125
15103,10517,0,"[40.5, 71.5, 56.5, 48.5, 79.5, 60.5]",0.2821368873119354,0.0625,0.0078125
15104,10517,1,"[88.5, 2.5, 58.5, 97.5, 9.5, 61.5]",0.2897883951663971,0.046142578125,0.005767822265625
15105,10518,0,"[11.5, 13.5, 20.5, 26.5, 28.5, 29.5]",0.2333495318889618,0.4474726617336273,0.061798095703125
15106,10518,1,"[0.0, 0.0, 29.5, 4.5, 16.5, 36.5]",0.2933249771595001,0.0932614877820015,0.01586151123046875
15107,10518,2,"[0.0, 7.5, 48.5, 3.5, 40.5, 62.5]",0.11758530139923096,0.12704674899578094,0.0477801151573658
15108,10518,3,"[0.0, 58.5, 74.5, 10.5, 74.5, 81.5]",0.3612903356552124,0.2533729672431946,0.035888671875
15109,10518,4,"[14.5, 34.5, 65.5, 41.5, 62.5, 75.5]",0.06772486865520477,0.28144240379333496,0.16586923599243164
15110,10519,0,"[80.5, 21.5, 104.5, 118.5, 43.5, 121.5]",0.036025892943143845,0.2237967848777771,0.2742325961589813
15111,10520,0,"[0.0, 76.5, 69.5, 6.5, 84.5, 72.5]",0.21234120428562164,0.0380859375,0.0047607421875
15112,10521,0,"[99.5, 15.5, 52.5, 108.5, 24.5, 53.5]",0.07671356946229935,0.018656261265277863,0.002471923828125
15113,10522,0,"[88.5, 54.5, 32.5, 100.5, 63.5, 34.5]",0.19736842811107635,0.05042630806565285,0.006591796875
15114,10523,0,"[73.5, 86.5, 76.5, 123.5, 124.5, 89.5]",0.020728744566440582,0.13067378103733063,0.3014765977859497
15115,10524,0,"[102.5, 5.5, 18.5, 115.5, 18.5, 20.5]",0.1772853136062622,0.08251953125,0.01031494140625
15116,10525,0,"[23.5, 43.5, 17.5, 31.5, 54.5, 18.5]",0.09489051252603531,0.02048780396580696,0.002685546875
15117,10526,0,"[0.0, 17.5, 97.5, 14.5, 31.5, 98.5]",0.09831029176712036,0.0331651046872139,0.006195068359375
15118,10527,0,"[33.5, 0.0, 106.5, 80.5, 39.5, 115.5]",0.028672978281974792,0.12453717738389969,0.2245294451713562
15119,10528,0,"[75.5, 0.0, 115.5, 85.5, 10.5, 128.0]",0.35701003670692444,0.2842217683792114,0.0400543212890625
15120,10529,0,"[43.5, 8.5, 66.5, 54.5, 17.5, 69.5]",0.28616851568222046,0.06898649781942368,0.009063720703125
15121,10530,0,"[56.5, 121.5, 35.5, 63.5, 126.5, 40.5]",0.21970705687999725,0.042724609375,0.005340576171875
15122,10531,0,"[47.5, 67.5, 35.5, 59.5, 76.5, 38.5]",0.2294117659330368,0.07438016682863235,0.0098876953125
15123,10532,0,"[125.5, 0.0, 49.5, 128.0, 7.5, 52.5]",0.086000956594944,0.01373291015625,0.00171661376953125
15124,10532,1,"[76.5, 57.5, 76.5, 84.5, 66.5, 78.5]",0.18840579688549042,0.03515625,0.00439453125
15125,10533,0,"[110.5, 86.5, 45.5, 128.0, 103.5, 59.5]",0.1229291707277298,0.4468867778778076,0.127105712890625
15126,10534,0,"[121.5, 26.5, 37.5, 126.5, 31.5, 39.5]",0.08704061806201935,0.01220703125,0.00152587890625
15127,10535,0,"[27.5, 16.5, 49.5, 107.5, 60.5, 50.5]",0.016129031777381897,0.03478260710835457,0.029038112610578537
15128,10536,0,"[0.0, 20.5, 101.5, 17.5, 38.5, 119.5]",0.0902998223900795,0.4507102370262146,0.17303466796875
15129,10537,0,"[108.5, 0.0, 38.5, 127.5, 7.5, 44.5]",0.2669138014316559,0.1639825999736786,0.026092529296875
15130,10538,0,"[87.5, 5.5, 60.5, 122.5, 37.5, 82.5]",0.020779220387339592,0.16020672023296356,0.5668122172355652
15131,10539,0,"[71.5, 36.5, 92.5, 89.5, 51.5, 97.5]",0.2075227051973343,0.22837486863136292,0.040008533746004105
15132,10540,0,"[51.5, 71.5, 55.5, 81.5, 98.5, 66.5]",0.057463523000478745,0.27634936571121216,0.21706247329711914
15133,10541,0,"[75.5, 85.5, 19.5, 82.5, 95.5, 21.5]",0.18978102505207062,0.0341796875,0.0042724609375
15134,10542,0,"[3.5, 37.5, 72.5, 12.5, 44.5, 75.5]",0.22072267532348633,0.043467674404382706,0.005767822265625
15135,10543,0,"[28.5, 86.5, 18.5, 32.5, 90.5, 20.5]",0.0625,0.0078125,0.0009765625
15136,10544,0,"[60.5, 0.0, 17.5, 64.5, 2.5, 18.5]",0.01953125,0.00244140625,0.00030517578125
15137,10544,1,"[0.0, 23.5, 17.5, 1.5, 30.5, 18.5]",0.0190151147544384,0.0025634765625,0.0003204345703125
15138,10544,2,"[107.5, 83.5, 18.5, 113.5, 88.5, 19.5]",0.05859375,0.00732421875,0.00091552734375
15139,10544,3,"[124.5, 82.5, 20.5, 128.0, 88.5, 21.5]",0.041015625,0.005126953125,0.000640869140625
15140,10544,4,"[75.5, 51.5, 25.5, 93.5, 69.5, 28.5]",0.1486068069934845,0.17860464751720428,0.0296630859375
15141,10544,5,"[67.5, 56.5, 25.5, 73.5, 63.5, 26.5]",0.0633397325873375,0.01025390625,0.00128173828125
15142,10544,6,"[127.5, 9.5, 31.5, 128.0, 21.5, 33.5]",0.01550387591123581,0.0025625380221754313,0.0003662109375
15143,10544,7,"[120.5, 57.5, 31.5, 127.5, 66.5, 32.5]",0.08286252617835999,0.015380859375,0.001922607421875
15144,10544,8,"[124.5, 24.5, 32.5, 128.0, 30.5, 33.5]",0.037469588220119476,0.005126953125,0.000640869140625
15145,10544,9,"[101.5, 53.5, 33.5, 113.5, 60.5, 34.5]",0.09558823704719543,0.0205078125,0.0025634765625
15146,10544,10,"[121.5, 82.5, 36.5, 128.0, 90.5, 37.5]",0.08670520037412643,0.0126953125,0.0015869140625
15147,10544,11,"[82.5, 75.5, 41.5, 90.5, 82.5, 42.5]",0.09388541430234909,0.013671875,0.001708984375
15148,10544,12,"[120.5, 84.5, 41.5, 127.5, 92.5, 42.5]",0.06716768443584442,0.013671875,0.001708984375
15149,10544,13,"[104.5, 72.5, 48.5, 112.5, 82.5, 49.5]",0.0962962955236435,0.01953125,0.00244140625
15150,10544,14,"[118.5, 45.5, 50.5, 126.5, 53.5, 51.5]",0.10822510719299316,0.015625,0.001953125
15151,10544,15,"[118.5, 53.5, 50.5, 122.5, 58.5, 51.5]",0.03501945361495018,0.0048828125,0.0006103515625
15152,10544,16,"[89.5, 93.5, 51.5, 95.5, 98.5, 52.5]",0.047849200665950775,0.00732421875,0.00091552734375
15153,10544,17,"[62.5, 82.5, 54.5, 69.5, 89.5, 55.5]",0.095703125,0.011962890625,0.001495361328125
15154,10544,18,"[72.5, 84.5, 54.5, 80.5, 91.5, 55.5]",0.06716768443584442,0.013671875,0.001708984375
15155,10545,0,"[61.5, 95.5, 2.5, 83.5, 118.5, 5.5]",0.10446137189865112,0.15277206897735596,0.04632568359375
15156,10545,1,"[84.5, 12.5, 45.5, 91.5, 19.5, 48.5]",0.15970084071159363,0.035888671875,0.004486083984375
15157,10545,2,"[108.5, 37.5, 47.5, 117.5, 46.5, 49.5]",0.2166064977645874,0.03955078125,0.00494384765625
15158,10546,0,"[74.5, 8.5, 36.5, 83.5, 19.5, 37.5]",0.10889292508363724,0.024169921875,0.003021240234375
15159,10546,1,"[73.5, 9.5, 36.5, 82.5, 18.5, 37.5]",0.12098298966884613,0.019775390625,0.002471923828125
15160,10547,0,"[93.5, 64.5, 52.5, 106.5, 77.5, 64.5]",0.25246548652648926,0.414318710565567,0.0618896484375
15161,10547,1,"[87.5, 85.5, 48.5, 99.5, 95.5, 57.5]",0.4316546618938446,0.263671875,0.032958984375
15162,10547,2,"[88.5, 103.5, 50.5, 99.5, 114.5, 58.5]",0.47999998927116394,0.236328125,0.029541015625
15163,10548,0,"[91.5, 57.5, 102.5, 100.5, 67.5, 107.5]",0.37037035822868347,0.10313031077384949,0.01373291015625
15164,10549,0,"[25.5, 101.5, 31.5, 47.5, 128.0, 43.5]",0.07318467646837234,0.3830423951148987,0.18954169750213623
15165,10550,0,"[97.5, 44.5, 106.5, 128.0, 79.5, 113.5]",0.059444040060043335,0.18329668045043945,0.12970060110092163
15166,10551,0,"[52.5, 68.5, 20.5, 56.5, 72.5, 22.5]",0.0625,0.0078125,0.0009765625
15167,10552,0,"[102.5, 0.0, 53.5, 120.5, 13.5, 55.5]",0.1471264362335205,0.07609206438064575,0.014413617551326752
15168,10553,0,"[75.5, 41.5, 117.5, 86.5, 55.5, 122.5]",0.28973841667175293,0.14165054261684418,0.02349853515625
15169,10554,0,"[0.0, 64.5, 112.5, 14.5, 88.5, 119.5]",0.1355932205915451,0.2590593695640564,0.07267948985099792
15170,10555,0,"[26.5, 75.5, 69.5, 37.5, 87.5, 71.5]",0.18292683362960815,0.05275866389274597,0.008056640625
15171,10556,0,"[0.0, 52.5, 35.5, 25.5, 113.5, 41.5]",0.04058767482638359,0.1291515976190567,0.12290294468402863
15172,10557,0,"[27.5, 34.5, 5.5, 65.5, 60.5, 7.5]",0.05423728749155998,0.09208633005619049,0.03656189888715744
15173,10558,0,"[2.5, 17.5, 10.5, 9.5, 22.5, 21.5]",0.35754823684692383,0.08014944940805435,0.011749267578125
15174,10559,0,"[95.5, 114.5, 16.5, 108.5, 128.0, 26.5]",0.2917378842830658,0.3447483479976654,0.053558349609375
15175,10560,0,"[62.5, 83.5, 108.5, 78.5, 97.5, 111.5]",0.19354838132858276,0.12952324748039246,0.0205078125
15176,10561,0,"[40.5, 18.5, 106.5, 52.5, 30.5, 111.5]",0.35087719559669495,0.14333194494247437,0.02197265625
15177,10562,0,"[0.0, 14.5, 29.5, 5.5, 23.5, 30.5]",0.07928880304098129,0.0120849609375,0.0015106201171875
15178,10563,0,"[46.5, 22.5, 86.5, 51.5, 29.5, 88.5]",0.13671875,0.01708984375,0.00213623046875
15179,10564,0,"[110.5, 20.5, 14.5, 125.5, 31.5, 18.5]",0.27947598695755005,0.14271984994411469,0.0201416015625
15180,10565,0,"[49.5, 63.5, 1.5, 57.5, 68.5, 6.5]",0.3106304705142975,0.048828125,0.006103515625
